variable,variable_type,n,events,p_value,p_adjust_bh,significant
stage,factor,512,170,1.1177876952768471e-21,1.564902773387586e-20,TRUE
path_m_stage,factor,510,170,6.131143739986878e-16,4.2918006179908146e-15,TRUE
grade,factor,504,169,4.31591496582559e-15,2.0140936507186086e-14,TRUE
path_t_stage,factor,501,165,2.9717190294219375e-12,1.0401016602976782e-11,TRUE
tbl_score,numeric,512,170,1.5406603615646847e-6,4.313849012381117e-6,TRUE
age,numeric,512,170,3.9842075114518545e-6,9.296484193387662e-6,TRUE
path_n_stage,factor,512,170,3.093204579344897e-4,6.186409158689795e-4,TRUE
lymph_node_assessment,factor,505,169,0.01696588616852653,0.029690300794921427,TRUE
aneuploidy_score,numeric,483,164,0.17996989369285796,0.2799531679666679,FALSE
tmb_nonsynonymous,numeric,402,123,0.3591846525187559,0.4800270701664787,FALSE
msi_sensor_score,numeric,497,166,0.37716412655937614,0.4800270701664787,FALSE
prior_dx,factor,508,170,0.4466625110280609,0.5211062628660711,FALSE
sex,factor,512,170,0.7791352040421993,0.7791352040421993,FALSE
msi_score_mantis,numeric,325,78,0.7529871926380972,0.7791352040421993,FALSE
