feature,hazard_ratio,conf_low,conf_high,p_value
stageSTAGE IV,7.2839561177842604,3.561118210280162,14.89869574468091,5.370501531111384e-8
age,1.0566156021957407,1.031329525050835,1.0825216419053239,8.345493473875182e-6
SRC_Src_pY527,1.6869139734397869,1.2275021298526725,2.318267874718845,0.001265602355369464
CDKN1A_p21,1.4706717811938186,1.113174924740798,1.9429789873351873,0.006637637065418363
score_hallmark_inflammation,0.8121660606497368,0.6881565879816003,0.958522699035686,0.013852193672692449
mut_SETD2,0.49067214172595197,0.26668154724139315,0.9027964370103336,0.02209820778305582
MAPK1_MAPK3_MAPK_pT202_Y204,0.7091018211801561,0.526478270916721,0.9550734010835398,0.02366613378288538
score_inflammatory_response,0.9030357867702578,0.8185971872918252,0.9961842586896976,0.04172115017216645
mut_BAP1,1.728016006344074,0.8791389014221376,3.3965500939054807,0.11265470077396143
stageSTAGE III,1.7205292088450668,0.871604080073371,3.396290616537548,0.1178390403492939
mut_KDM5C,1.9457984499355268,0.7635660914972264,4.95848578129959,0.16308939082820195
GAB2_GAB2,0.8013719364655087,0.5870370387390448,1.09396330755197,0.1631912430296018
score_neutrophil_degranulation,1.4265453077116248,0.850601984155725,2.39246034321675,0.17810511865426087
score_neutrophil_activation,0.7614216798933303,0.5073506515936471,1.142726382218055,0.18821768316355228
mut_PBRM1,1.3794401271533299,0.8342414716174625,2.2809403861347954,0.20996672704304864
cna_loss_VHL,0.17229869101912137,0.010843266944385848,2.7378131590012327,0.2126843192000885
sexMale,1.359331712222243,0.7998393004407474,2.3101924384496284,0.256563097275964
mut_MTOR,0.6937178482108038,0.32990793535569984,1.4587234841967656,0.3348810096401093
gradeG3,0.7404838550350055,0.39174687960599225,1.3996699606618024,0.35501681099102644
score_metalloprotease_activity,1.0578135704915126,0.9024485256532354,1.2399261765163156,0.4880071808698687
score_kinase_activity,0.8977007603815575,0.6457534087147302,1.2479479694789015,0.5208153965608324
stageSTAGE II,0.7292786756043049,0.25136490536822936,2.115837872880685,0.5612992596865712
gradeG4,1.2307876055793063,0.5570538342939245,2.7193747476269072,0.6076730672980153
SERPINE1_PAI_1,1.0681918283738243,0.8060920580545788,1.4155129935883288,0.6460459625535905
score_ecm_remodelling,0.9812236787766327,0.8896786447451773,1.0821883985623988,0.7044491401365797
mut_VHL,1.036772317991031,0.6296620284330201,1.707101255617222,0.8871343150096888
score_kinase_signalling,1.013508018987978,0.8229367969356174,1.248210686869187,0.89953038733114965
cna_loss_BAP1,11960554145734.633,0,Inf,0.9961515335429737
cna_loss_SETD2,1.1286207804233467e-6,0,Inf,0.9971275079924102
cna_loss_PBRM1,1.3860448782649243e-7,0,Inf,0.9974547831709512
