term,hazard_ratio,conf_low,conf_high,p_value
stageSTAGE IV,4.739950187058393,2.92202599866862,7.688887020865566,2.8928800066237395e-10
age,1.0343748367680095,1.018836330616094,1.0501503242349586,1.2066582323046328e-5
stageSTAGE III,1.897301805062644,1.19084950670525,3.022845556239501,0.007039488822894259
rna_UBE2C,0.6691674706498626,0.4881312481169669,0.917345704671289,0.012560794327358498
rna_PLK1,1.5541105591875068,1.0753908594307817,2.2459365439060295,0.01893294080576307
rna_TEK,0.8637363875063758,0.7497708840024898,0.9950246975715942,0.0424531365507299
rna_COL7A1,1.104745149440239,1.00276255884602,1.2170995361217358,0.0438219717638383
rna_CYFIP2,0.8208846356594075,0.6731460991811166,1.0010480427375572,0.051221785472709794
rna_STX1A,1.186173231183482,0.9599141193524395,1.4657633490435924,0.11385600198920762
rna_ANAPC7,1.6271367372055245,0.8831826369369612,2.997764959177765,0.11840337152950002
mut_VHL,0.7467114725624301,0.49850479001018244,1.1185008337531996,0.15655659173700573
mut_SETD2,0.715760446420724,0.4189151563716552,1.2229517334671887,0.22111971047211362
rna_ZIC2,0.9278515360329991,0.818902781130541,1.0512950899131928,0.23998169220224563
stageSTAGE II,1.2186130069785717,0.5928666654575586,2.504808833586991,0.5906896386826881
rna_RNF34,1.165754801317696,0.5618595995966982,2.418725706156373,0.6804499042226307
mut_PBRM1,1.044918358251215,0.6841898067706188,1.5958354898094367,0.8388465993942895
sexMale,1.0397034424005547,0.7117575507622954,1.5187520623867294,0.8404044030143096
mut_BAP1,0.9761795232708372,0.538850289898388,1.7684438136480805,0.9366178918529808
mut_MTOR,0.9755467466999302,0.511763001341481,1.8596331749308865,0.9400445366972652
rna_CCNF,0.9921212318744721,0.6701784637560849,1.4687200379723973,0.9684768052589325
gradeG4,5100126.7839624,0,Inf,0.9923956886834582
gradeG3,3956815.0334868543,0,Inf,0.9925206574017671
gradeG2,3193816.7631795276,0,Inf,0.9926261280385705
